FPS,BoundingBox_Area,Model_Confidence
29.000797672834317,214820,0.8185598850250244
31.809684953668963,214820,0.8185598850250244
24.46754079591976,214820,0.8185598850250244
28.644296709613474,214820,0.8185598850250244
33.57506204807076,214820,0.8185598850250244
21.6214394646464,214820,0.8185598850250244
22.853606566007713,214820,0.8185598850250244
39.46978648732997,214820,0.8185598850250244
21.983048625532476,214820,0.8185598850250244
41.612142612175624,214820,0.8185598850250244
35.35254910451862,214820,0.8185598850250244
36.73697227719244,214820,0.8185598850250244
41.641474811314865,214820,0.8185598850250244
27.11807698327495,214820,0.8185598850250244
17.317222817105982,214820,0.8185598850250244
22.924429912722697,214820,0.8185598850250244
22.00981147327994,214820,0.8185598850250244
55.55796758503545,214820,0.8185598850250244
56.01951484111802,214820,0.8185598850250244
50.77223259595833,97012,0.8185598850250244
17.50586658488985,97012,0.8185598850250244
36.54300861276435,97012,0.8185598850250244
69.56397789897566,97012,0.8185598850250244
29.17833645594352,97012,0.8185598850250244
23.010453971278768,97012,0.8185598850250244
38.89153462547759,97012,0.8185598850250244
21.04969918225834,97012,0.8185598850250244
33.1533574536015,97012,0.8185598850250244
30.111983266000454,97012,0.8185598850250244
32.79228824774031,97012,0.8185598850250244
29.53439985739413,97012,0.8185598850250244
50.77776459942648,97012,0.8185598850250244
29.213291476514804,97012,0.8185598850250244
17.576585445246373,97012,0.8185598850250244
51.57637513223981,97012,0.8185598850250244
36.9346321191726,97012,0.8185598850250244
32.24968847318122,97012,0.8185598850250244
30.65379925047644,97012,0.8185598850250244
27.490618583113854,97012,0.8185598850250244
38.23319846436839,97012,0.8185598850250244
21.708727288246102,97012,0.8185598850250244
33.6286317454727,97012,0.8185598850250244
47.927128088846395,97012,0.8185598850250244
35.72320360816828,97012,0.8185598850250244
18.507096985408182,97012,0.8185598850250244
33.70944303894217,97012,0.8185598850250244
23.6625167260633,97012,0.8185598850250244
41.70523910216985,97012,0.8185598850250244
32.34269499999993,97012,0.8185598850250244
33.01036979342915,97012,0.8185598850250244
25.802972521726886,97012,0.8185598850250244
46.761747187752654,97012,0.8185598850250244
24.030866233751773,97012,0.8185598850250244
24.083023200346002,97012,0.8185598850250244
27.247206325779207,97012,0.8185598850250244
41.644782440249735,97012,0.8185598850250244
43.9368069273917,97012,0.8185598850250244
24.06436974208498,97012,0.8185598850250244
22.902774182430257,97012,0.8185598850250244
18.645312676220552,97012,0.8185598850250244
23.97715267990628,97012,0.8185598850250244
24.334810520248418,97012,0.8185598850250244
47.28256860008557,97012,0.8185598850250244
48.590066714037036,97012,0.8185598850250244
70.86386143928274,77792,0.8185598850250244
42.44894899197853,77792,0.8185598850250244
34.30749684200476,77792,0.8185598850250244
22.56564830126417,77792,0.8185598850250244
36.21986824237028,77792,0.8185598850250244
45.00316797966147,77792,0.8185598850250244
20.84756099605599,77792,0.8185598850250244
35.803708530275784,77792,0.8185598850250244
24.119029980310515,77792,0.8185598850250244
33.93444503561158,77792,0.8185598850250244
26.636218767709526,77792,0.8185598850250244
42.71263875805453,77792,0.8185598850250244
35.23316718234169,77792,0.9935548901557922
15.8900916152693,77792,0.9935548901557922
30.351017075220728,77792,0.9890720844268799
34.81842601517949,77792,0.9821003079414368
37.38532267189225,77792,0.9820089340209961
36.001313300837914,77792,0.9791475534439087
23.353300421823334,77792,0.9719395637512207
26.602768107974843,77792,0.9707198739051819
25.62076772393574,77792,0.9696508049964905
33.597384427217364,77792,0.9691480398178101
35.314151925293416,77792,0.9687041640281677
27.716423253891165,77792,0.9685889482498169
28.823623515315543,77792,0.9684761166572571
28.73909455598703,77792,0.9687336087226868
28.11870515957679,77792,0.9689140915870667
35.00995131529611,77792,0.9688392877578735
24.01298082179778,77792,0.9688849449157715
28.343684908154124,77792,0.9687362909317017
28.620060177056637,77792,0.9687040448188782
30.06751561164081,77792,0.9687491059303284
23.638112507017592,77792,0.9684121608734131
21.89560263729099,77792,0.9680209159851074
32.308065831781796,77792,0.9676995277404785
36.17769261083369,77792,0.9674016833305359
28.678963607266017,77792,0.9671794176101685
36.17176466458056,77792,0.9669383764266968
21.582610652693102,77792,0.9667791128158569
36.097673578250266,77792,0.9664139151573181
17.24942279182152,77792,0.9661485552787781
25.506872157972683,77792,0.9659996032714844
32.38164790442367,77792,0.9657045602798462
36.18830536545973,61184,0.9654124975204468
28.560231316188524,61184,0.9651902914047241
24.023984077048812,61184,0.9649530649185181
29.492035252778003,61184,0.9647957682609558
27.120181114475535,61184,0.9646312594413757
30.745252021862843,61184,0.9646713137626648
35.203890784546346,61184,0.9648396372795105
28.46081298186342,61184,0.964936375617981
28.441513746432268,61184,0.9648270606994629
36.911229477616054,61184,0.964668333530426
28.995184170057964,61184,0.9643799662590027
26.731113373130242,61184,0.9639929533004761
20.358505617171588,61184,0.9635893702507019
36.7128552994885,61184,0.9631873965263367
26.059639245155985,61184,0.9630317091941833
28.464482797906605,61184,0.9627200365066528
28.39780147458721,61184,0.962843120098114
20.605039356830925,61184,0.9629930257797241
22.275388207755835,61184,0.9638071060180664
32.303586901446785,61184,0.9654656052589417
36.05888163151931,61184,0.9696843028068542
28.931183849320593,61184,0.9732893705368042
27.97915096952164,61184,0.9737566709518433
31.197824624283214,61184,0.9776604175567627
33.05615820005861,61184,0.981857419013977
36.40661527553903,61184,0.9820312261581421
24.13276857386629,61184,0.9820934534072876
23.029658177554534,61184,0.9820243120193481
24.165721604155408,61184,0.9820366501808167
17.601885876624266,61184,0.9820278882980347
28.24310310121472,61184,0.9820998907089233
30.73669034463186,61184,0.9821332097053528
36.599129925940076,61184,0.981916606426239
32.23556063530155,61184,0.981759786605835
32.62115528231586,61184,0.9817368984222412
28.953551798658534,61184,0.9819231629371643
36.043697926090026,61184,0.9821970462799072
35.0558914506132,61184,0.9822781085968018
26.891012444181197,61184,0.9823504686355591
21.514415370181716,61184,0.9823716282844543
36.55065138220555,61184,0.9824296236038208
35.819914257326424,61184,0.9824763536453247
27.5855402607035,61184,0.9825193881988525
30.85971381991808,61184,0.9826620817184448
27.79485095856436,61184,0.9826704859733582
28.556342347992594,61184,0.9826676249504089
29.639798464186725,61184,0.9828879833221436
17.79470330463066,61184,0.9831416606903076
37.66599327687883,61184,0.983189582824707
35.84379089533101,61184,0.9835745096206665
35.09226068366811,54948,0.9836782217025757
27.562337075916915,54948,0.9837232828140259
21.497323651434208,54948,0.9838377833366394
36.166774216408434,54948,0.9840739965438843
35.20802792719943,54948,0.9840062260627747
31.892405395456468,54948,0.9841262102127075
24.995078474159126,54948,0.9843171834945679
31.005484901314805,54948,0.9842453598976135
28.881379846668068,54948,0.9837599992752075
28.77872973781037,54948,0.9828963875770569
27.65702603379544,54948,0.9817618131637573
22.15373240711139,54948,0.9786473512649536
33.1693506185202,54948,0.9853421449661255
29.08526180155811,54948,0.9859583973884583
28.9176201622328,54948,0.9839194416999817
28.737125507088297,54948,0.994862973690033
23.628923979367322,54948,0.9978687763214111
27.91806607875668,54948,0.9991708993911743
29.797938377508785,54948,0.9993053674697876
28.876011271965314,54948,0.9993053674697876
24.376815568241657,54948,0.999489426612854
23.97633030155839,54948,0.9996161460876465
28.306957453803275,54948,0.9994370341300964
32.44878650671123,54948,0.9743328094482422
22.269119986731386,54948,0.9968985319137573
28.784654814782694,54948,0.9968293309211731
28.743624392642634,54948,0.993767499923706
38.81056397139083,54948,0.9972074627876282
35.84225938682486,54948,0.9972074627876282
33.73492890082421,54948,0.9892164468765259
19.216725996221403,54948,0.9985917210578918
24.784754292840482,54948,0.9985917210578918
29.31497238538413,54948,0.9903343319892883
20.927134144484327,54948,0.9987277388572693
36.893696949554986,54948,0.9987277388572693
23.598214308547227,54948,0.9990290403366089
39.51924774812815,54948,0.9994896650314331
33.176172068317676,54948,0.9996230602264404
27.613508420959885,54948,0.9996230602264404
28.751308684455363,54948,0.9995156526565552
30.65581566487398,54948,0.9930126070976257
28.80897315956645,54948,0.9981537461280823
23.43891143543724,54948,0.9963087439537048
23.37177899682299,54948,0.9990474581718445
35.46044681642311,54948,0.9990474581718445
30.54508294773479,54948,0.9991530179977417
35.658211022035836,54948,0.9990267753601074
35.72259510409308,54948,0.9990267753601074
20.75646287925213,54948,0.9964324235916138
20.546797729310228,54948,0.9733085632324219
28.745791341085322,54948,0.9731355905532837
36.52964145432853,54948,0.9731014966964722
37.55436404774858,54948,0.9730682373046875
34.78608357460826,54948,0.9971852898597717
28.897696651315943,59311,0.9991055130958557
28.542545060322457,59311,0.9820989370346069
27.553645941916653,59311,0.9820989370346069
20.875576445194305,59311,0.9990003705024719
23.8315172299735,59311,0.9990003705024719
23.67440366644091,59311,0.9732990860939026
29.672089664987368,59311,0.9968392848968506
28.506075706011853,59311,0.9970813393592834
25.85131914294431,59311,0.9991274476051331
34.0769836509166,59311,0.9992077946662903
20.542168716693357,59311,0.9990923404693604
28.820652644673014,59311,0.9972414970397949
19.56999574227473,59311,0.9991080164909363
30.47229484326281,59311,0.9963717460632324
28.853167456947933,59311,0.9988629817962646
20.579259324120247,59311,0.9988629817962646
28.797698575954023,59311,0.9991631507873535
29.27160013965487,59311,0.9995232820510864
32.83361739335551,59311,0.9995232820510864
31.050243682038566,59311,0.9994379878044128
22.448617202654052,59311,0.9966678023338318
33.35717254446072,59311,0.999459445476532
22.932200897657935,59311,0.9960914254188538
22.67152205549412,59311,0.9992145299911499
31.036228334172126,59311,0.9991005659103394
28.97555401224122,59311,0.9991005659103394
22.22569433883383,59311,0.9987040758132935
21.842808406614633,59311,0.9991393089294434
23.118386502587978,59311,0.9991520643234253
37.97152447497179,59311,0.9991520643234253
26.455276231899276,59311,0.9991361498832703
19.098597483145873,59311,0.9990731477737427
20.062278067094873,59311,0.9990731477737427
24.5973986360798,59311,0.9992157220840454
36.40503529455284,59311,0.9992157220840454
28.671709919350835,59311,0.9995847344398499
36.64389512536673,59311,0.9991660118103027
28.8448335064093,59311,0.9990643858909607
23.13521886833301,59311,0.999161958694458
26.345105593009073,59311,0.9970554113388062
33.95779785341089,59311,0.9968845248222351
22.950018826642566,59311,0.9968845248222351
33.644816969433705,59311,0.999091625213623
31.827305614739455,59311,0.9886794686317444
28.159482023927847,59311,0.999138355255127
34.20732830981193,59311,0.9994543194770813
21.58316595467819,59311,0.9994578957557678
28.88893900117501,59311,0.9994640946388245
35.68612275738391,59311,0.9994640946388245
24.93400838934723,51272,0.9996465444564819
27.603694949499868,51272,0.9880107045173645
29.473383598980192,51272,0.9884458780288696
23.583486090078203,51272,0.9883180260658264
28.564510404814694,51272,0.9858176112174988
36.19392640377726,51272,0.9910215735435486
28.094408586765848,51272,0.9910215735435486
29.630166668362797,51272,0.9951542615890503
23.69339409503092,51272,0.9974645376205444
29.054033296055156,51272,0.9977219700813293
23.97153421863757,51272,0.9976623058319092
29.04377276754015,51272,0.997988224029541
27.9370333949849,51272,0.997988224029541
24.30083186027246,51272,0.9981107711791992
27.72393456935525,51272,0.998404324054718
29.96783493233639,51272,0.9986342787742615
24.008582341364722,51272,0.998478353023529
36.65125988319963,51272,0.998478353023529
24.019306461686828,51272,0.9990065693855286
21.001531787047316,51272,0.998995840549469
25.10413896768765,51272,0.9989645481109619
24.681930656620487,51272,0.9987840056419373
29.745530121587134,51272,0.9990341663360596
31.925176754355384,51272,0.998794674873352
27.593343849523148,51272,0.998794674873352
28.13737988659,51272,0.9989575147628784
29.21654736455381,51272,0.9988813996315002
28.60561597145367,51272,0.9987816214561462
23.79703821291148,51272,0.9988102912902832
29.37842017577781,51272,0.9984170198440552
28.55770336638278,51272,0.9987761378288269
19.848661912251888,51272,0.9989655017852783
27.366317702117282,51272,0.9989074468612671
26.10196670763687,51272,0.9990440011024475
22.26841059908441,51272,0.9987838864326477
24.227419348872534,51272,0.998828113079071
26.090763324128957,51272,0.998828113079071
27.431645977249573,51272,0.9990524649620056
24.453275937516672,51272,0.9984563589096069
31.462740129500727,51272,0.9989205598831177
21.490164235704366,51272,0.998840868473053
30.841106843897848,51272,0.998840868473053
17.928881710972288,51272,0.9989567995071411
28.776557820709613,51272,0.9989567995071411
30.33279893991607,51272,0.9987762570381165
28.13907881913126,49275,0.9984532594680786
26.88411794011017,49275,0.9984532594680786
30.601465424500315,49275,0.9989872574806213
27.66687746843694,49275,0.9987958669662476
30.377615284111474,49275,0.9988252520561218
28.844238408447033,49275,0.9985132813453674
30.804186358867316,49275,0.9990461468696594
34.10912986784771,49275,0.9990461468696594
27.76706589573215,49275,0.9990854263305664
28.425515247358156,49275,0.9989393353462219
29.30964623396084,49275,0.9989393353462219
29.1629178471344,49275,0.9990725517272949
20.478680654599238,49275,0.998794436454773
24.650163149487224,49275,0.9988314509391785
33.288075650744034,49275,0.9988314509391785
29.02467932840194,49275,0.9984423518180847
25.264122511293593,49275,0.9984240531921387
31.84833109389712,49275,0.9984240531921387
29.940453018461373,49275,0.9987779259681702
35.91468957171004,49275,0.9984273910522461
25.94598966063793,49275,0.9990742206573486
34.151900565486656,49275,0.9987732768058777
31.990433938652927,49275,0.9987732768058777
28.21821147410916,49275,0.9988779425621033
26.46028312290568,49275,0.9987958669662476
28.133793924843076,49275,0.9988884329795837
24.237919700863063,49275,0.9988884329795837
21.77669203136799,49275,0.9989008903503418
32.67910407890548,49275,0.9989008903503418
20.94918876141323,49275,0.9984347224235535
28.769846694540757,49275,0.9985032081604004
35.00293922729348,49275,0.9987958669662476
31.696702395628506,49275,0.9984171390533447
28.524492713489803,49275,0.9982190728187561
25.507182392252503,49275,0.9982190728187561
30.437135062937465,49275,0.9984885454177856
35.85512812731503,49275,0.9982696771621704
28.587288935825697,49275,0.9982696771621704
16.199778504266863,49275,0.8790153861045837
35.10371499885139,49275,0.8816898465156555
20.31354455679074,49275,0.9966199398040771
25.809323585143098,49275,0.9966199398040771
26.89497838550647,49275,0.9021489024162292
35.311773451377526,48391,0.9071173667907715
29.102415629010377,48391,0.9108442068099976
29.28324892585177,48391,0.914347231388092
19.782381810397432,48391,0.9170393347740173
31.88682883342033,48391,0.9192109704017639
31.773539280595,48391,0.9210724830627441
57.43325035930551,48391,0.9227194786071777
18.77930015226022,48391,0.9242517948150635
57.39945323867744,48391,0.925722062587738
28.80284027367566,48391,0.8947793841362
26.78146499791986,48391,0.8945976495742798
24.91667800484633,48391,0.8907399773597717
16.45682180264097,48391,0.8861590027809143
28.815504586053553,48391,0.8801552057266235
28.65466839932851,48391,0.8740748167037964
31.747565218834396,48391,0.8682054281234741
30.309126133191377,48391,0.8624345660209656
24.59408131341803,48391,0.8566868901252747
36.755966578174686,48391,0.8509163856506348
33.666421518651134,48391,0.8450348973274231
39.155484946019406,48391,0.838991105556488
41.034858841466225,48391,0.8331087827682495
25.529694502305297,48391,0.8277379870414734
35.47514299883124,48391,0.8222474455833435
30.161787282065898,48391,0.8166838884353638
39.94149412164369,48391,0.8110938668251038
30.04748340953645,48391,0.805573046207428
21.640403859202802,48391,0.800866425037384
21.07667211745762,48391,0.8005024194717407
38.421975508926664,48391,0.8014205098152161
23.846828134667003,48391,0.8030944466590881
42.0716976478109,48391,0.805503249168396
23.15105343381509,48391,0.8085526823997498
29.71876333334804,48391,0.812164306640625
49.00220200803959,48391,0.8161778450012207
48.49287893401375,48391,0.8205103874206543
24.060228452610758,48391,0.8251279592514038
36.01120443436133,48391,0.8299204707145691
24.390707656809543,48391,0.8347134590148926
28.667594593403642,48391,0.8396497368812561
48.06278044632573,48391,0.8446872234344482
23.439435379195203,48391,0.8505944013595581
17.023222379101977,48391,0.8566046953201294
58.91605051728055,48391,0.8627336621284485
20.385023081487965,48391,0.8618386387825012
28.76333594728312,48391,0.8683202266693115
45.874385720478585,48391,0.8717293739318848
38.2729704934687,48391,0.877470850944519
50.18298934247952,48832,0.8822277784347534
21.98466177957301,48832,0.887297511100769
26.749525203988895,48832,0.8911832571029663
39.78955212623671,48832,0.8956775665283203
38.310375734282836,48832,0.9310385584831238
33.56055497451472,48832,0.931225597858429
21.803407843834727,48832,0.9313726425170898
32.50209369232285,48832,0.9314708709716797
32.90703368166805,48832,0.931510329246521
25.432479328443275,48832,0.9314826130867004
31.859217245798757,48832,0.9314011931419373
35.06439040310898,48832,0.9513557553291321
30.55665447148765,48832,0.9556538462638855
34.38343186235843,48832,0.9569842219352722
35.62459297070639,48832,0.9569842219352722
16.854125127787505,48832,0.8185598850250244
57.38845810679249,48832,0.8185598850250244
40.380634779203994,48832,0.8185598850250244
19.57319213791941,48832,0.8185598850250244
40.38607821311886,48832,0.8185598850250244
22.18243772471002,48832,0.8185598850250244
31.227788317704306,48832,0.8185598850250244
59.646644725015186,48832,0.8185598850250244
36.46295208254056,48832,0.8185598850250244
23.606050311235432,48832,0.8185598850250244
48.852097183014884,48832,0.8185598850250244
23.637579643622846,48832,0.8185598850250244
29.290201740224312,48832,0.8185598850250244
33.44041508454058,48832,0.8185598850250244
30.135349000453704,48832,0.8185598850250244
23.355120954666113,48832,0.8185598850250244
25.653518791781458,48832,0.8185598850250244
24.628307113288088,48832,0.8185598850250244
34.93530024347547,48832,0.8185598850250244
45.80074801239894,48832,0.8185598850250244
31.483995515190927,48832,0.8185598850250244
26.84265325503249,48832,0.8185598850250244
45.02587411347521,48832,0.8185598850250244
23.494448530075523,48832,0.8185598850250244
32.61101001080978,48832,0.8185598850250244
44.33481724610401,48832,0.8185598850250244
8.920915565025942,48832,0.8185598850250244
29.397569917186434,48832,0.8185598850250244
29.84840734653472,48832,0.8185598850250244
34.152734826048466,48832,0.8185598850250244
56.224521446005774,107910,0.8185598850250244
51.53201773052421,107910,0.8185598850250244
39.66762779395143,107910,0.8185598850250244
59.437023695899605,107910,0.8185598850250244
40.56104633947849,107910,0.8185598850250244
37.9973240412374,107910,0.8185598850250244
23.15987399335095,107910,0.8185598850250244
35.63700306374746,107910,0.8185598850250244
45.84279772836206,107910,0.8185598850250244
29.91120119902986,107910,0.8185598850250244
36.18174969368725,107910,0.8185598850250244
28.978556905238975,107910,0.8185598850250244
19.864360565271042,107910,0.8185598850250244
25.229777301757363,107910,0.8185598850250244
46.57274620780955,107910,0.8185598850250244
20.834823317589066,107910,0.8185598850250244
47.18204230044606,107910,0.8185598850250244
37.03867683292214,107910,0.8185598850250244
34.944323076100986,107910,0.8185598850250244
28.801851343064264,107910,0.8185598850250244
30.25272371846028,107910,0.8185598850250244
27.90172280263732,107910,0.8185598850250244
35.700398883864416,107910,0.8185598850250244
29.826120566510003,107910,0.8185598850250244
21.16612192781549,107910,0.8185598850250244
35.71681534913746,107910,0.8185598850250244
22.195819859782702,107910,0.8185598850250244
37.05700225008822,107910,0.8033294081687927
22.51658627486751,107910,0.8468753695487976
24.840680217452803,107910,0.8417893052101135
28.953351931797453,107910,0.8204156160354614
30.17393842682993,107910,0.9058160185813904
24.124717802764494,107910,0.8898382782936096
23.55448156473939,107910,0.8310954570770264
24.395389169303222,107910,0.7950825691223145
20.58107697485902,107910,0.7461227178573608
16.024133373754204,107910,0.5292146801948547
20.51574284132547,107910,0.5952767729759216
21.098088030971343,107910,0.7635781764984131
23.422157593961664,107910,0.8292523622512817
23.189452671774845,215292,0.8689569234848022
18.663482326185875,215292,0.9055656790733337
20.351195781001355,215292,0.9271416664123535
22.486286869056578,215292,0.9399497509002686
18.373571068480445,215292,0.9489385485649109
18.34367851332332,215292,0.9578909277915955
19.950627032322863,215292,0.9630082845687866
25.24070899808198,215292,0.9676620364189148
24.027011740290266,215292,0.9732282161712646
25.830781525446042,215292,0.9758224487304688
21.24330748092029,215292,0.9704461097717285
21.13646961080941,215292,0.9604495763778687
15.14970203517446,215292,0.9290748834609985
26.627932743460345,215292,0.902509868144989
28.630023461241784,215292,0.8577159643173218
25.68493802320789,215292,0.8243194818496704
20.19646118091637,215292,0.9283212423324585
19.1043388793768,215292,0.9271194338798523
22.771468613626954,215292,0.9678449034690857
15.017512306162283,215292,0.6268258094787598
25.262905155315895,215292,0.7072118520736694
23.898733106445828,215292,0.8805477023124695
28.988971754881828,215292,0.9300628304481506
28.159292969652288,215292,0.9598183631896973
23.937878668468766,215292,0.9715086221694946
28.199050153703862,215292,0.9769970178604126
23.192401871314843,215292,0.9777827262878418
25.770313981732965,215292,0.9768857955932617
23.868405143652087,215292,0.9725458025932312
15.650727102103485,215292,0.9695568680763245
17.693812511427822,215292,0.9557191729545593
26.51615478543334,215292,0.9449474811553955
24.699372259137483,215292,0.9464055895805359
20.86010676387001,215292,0.9614695906639099
13.668942522445215,215292,0.9724615812301636
18.03976935695735,215292,0.9753465056419373
29.147515524924728,215292,0.9722069501876831
24.124440285772856,215292,0.9671208262443542
28.38876770076064,218053,0.9591139554977417
23.81811940035394,218053,0.9530245661735535
27.72338482286081,218053,0.9442039132118225
24.642197851583877,218053,0.0
66.65434079386846,218053,0.0
29.443796666590845,218053,0.0
77.16047329576874,218053,0.0
46.91552537584319,218053,0.0
28.973552429300778,218053,0.0
46.32993116069695,218053,0.0
29.55083846939713,218053,0.0
29.06409967798365,218053,0.0
35.2719815874874,218053,0.0
29.43863022513541,218053,0.0
32.45154814414451,218053,0.0
30.20435916560229,218053,0.0
31.305870494738983,218053,0.0
12.70854123064497,218053,0.0
34.98950724015237,218053,0.0
179.38792798460463,218053,0.0
37.74565034079514,218053,0.0
27.599154037414614,218053,0.0
35.88058640379944,218053,0.0
29.234467729548008,218053,0.0
28.42416679929449,218053,0.0
35.54308335031043,218053,0.0
27.82139982084353,218053,0.0
30.755848064995508,218053,0.0
33.32722185096372,218053,0.0
12.329581236846886,218053,0.0
27.062610843800773,218053,0.0
53.67939963496894,218053,0.0
76.00553116521587,218053,0.0
37.16173851581131,218053,0.0
33.96604770021515,218053,0.0
29.567712259613668,218053,0.0
32.860112465028536,218053,0.0
31.697421015728988,218053,0.0
27.679292966519675,222720,0.0
33.87962372418087,222720,0.0
30.00256205655433,222720,0.0
17.18391146084433,222720,0.0
19.02953723735219,222720,0.0
32.20981539805579,222720,0.0
92.81241765342658,222720,0.0
50.019012582652934,222720,0.0
28.22314830652566,222720,0.0
35.558149571953145,222720,0.0
27.500171497365425,222720,0.0
30.519967327242398,222720,0.462022602558136
20.58228892040972,222720,0.6034565567970276
28.686220966347186,222720,0.6034565567970276
36.379458695026216,222720,0.9413067102432251
11.35783765235904,222720,0.9395694732666016
22.74491925735176,222720,0.9345202445983887
23.333163472204166,222720,0.9352728128433228
24.373840750719115,222720,0.9283926486968994
20.245594538810927,222720,0.932921826839447
24.622957571347193,222720,0.917019248008728
22.984856143656117,222720,0.9188165664672852
27.38454247483961,222720,0.9124329090118408
21.909098588988293,222720,0.9149108529090881
24.56182020636598,222720,0.9148235321044922
23.32408074448117,222720,0.9132294654846191
20.58339999589268,222720,0.9137186408042908
25.028637885401267,222720,0.9137768149375916
23.42843747701945,222720,0.9176219701766968
26.400657579083845,222720,0.9187585115432739
26.28039758401501,222720,0.9072284698486328
20.306168656132833,222720,0.9030216336250305
28.82679311916694,222720,0.9049371480941772
11.731853075555138,225120,0.8849956393241882
31.80823754783191,225120,0.0
62.2825222852678,225120,0.0
51.45678499516443,225120,0.0
21.294645558171194,225120,0.0
66.13202072251148,225120,0.0
62.45874144143527,225120,0.0
49.551590429768716,225120,0.0
29.66054901942354,225120,0.0
35.19621009856249,225120,0.0
29.85690631181432,225120,0.0
34.96500584509036,225120,0.0
14.427288100991376,225120,0.0
31.46156011621365,225120,0.0
35.39939335575198,225120,0.0
35.8575803637543,225120,0.0
20.11394251958026,225120,0.0
27.3874034654153,225120,0.0
45.30161361021395,225120,0.0
76.11311310778629,225120,0.0
37.14561203081079,225120,0.0
33.72028337833387,225120,0.0
30.806675143701334,225120,0.0
28.78248200329813,225120,0.0
16.41373744108525,225120,0.0
27.55980159551814,225120,0.0
28.934576759447545,225120,0.0
35.65972684213939,225120,0.0
35.90638824132058,225120,0.0
19.981135601822793,225120,0.0
34.90332130703473,225120,0.0
84.504323255671,225120,0.0
34.177781609520224,225120,0.0
35.371331578178165,225120,0.0
36.94048741712787,225120,0.0
30.527742085387185,225600,0.0
15.841479194677685,225600,0.0
28.524686703295508,225600,0.0
29.093533475369167,225600,0.0
29.432639424023222,225600,0.0
37.79564989820985,225600,0.0
27.191034966406757,225600,0.0
21.47289114693779,225600,0.0
33.79990194810183,225600,0.0
62.27789836602773,225600,0.0
51.33272171448132,225600,0.0
29.75671477833953,225600,0.0
36.418627614331804,225600,0.0
15.846386916461592,225600,0.9950927495956421
23.988671903143324,225600,0.9827272295951843
27.6811197149438,225600,0.9827272295951843
24.923044490776416,225600,0.9877745509147644
29.761148761741484,225600,0.9881552457809448
33.37442522093418,225600,0.9881552457809448
20.643271921102926,225600,0.9956567287445068
29.34122168663832,225600,0.9989926218986511
36.144957186599896,225600,0.9976961016654968
27.525798851711084,225600,0.9976961016654968
29.75777036883238,225600,0.9982410669326782
27.646452674697187,225600,0.9986724853515625
36.627894988721536,225600,0.9952988028526306
24.07003181044073,225600,0.9976275563240051
37.013182327682216,225600,0.9927787184715271
31.5576662845948,225600,0.9889726042747498
21.980859723665898,225600,0.9918338060379028
29.977901804505425,225600,0.9858259558677673
32.66510636853634,225600,0.9858259558677673
29.99569600025949,225600,0.996657133102417
21.186649845931374,225600,0.996657133102417
23.858358158279728,225600,0.9962071180343628
23.965918389850884,225600,0.9968380928039551
37.14857298889053,225600,0.9964219331741333
28.38396484321645,229440,0.9964219331741333
28.853762923409157,229440,0.9989113807678223
32.23283563520541,229440,0.9986087679862976
31.110354214016724,229440,0.9986087679862976
29.23548659214039,229440,0.9974536299705505
37.40465993173247,229440,0.9833121299743652
27.454449840551526,229440,0.9965992569923401
27.760449841044377,229440,0.9965992569923401
30.036294238997744,229440,0.9944314360618591
30.40271744031075,229440,0.9974026083946228
19.36480344488412,229440,0.9969034790992737
29.186661161781622,229440,0.9969034790992737
26.412295061022412,229440,0.9975380897521973
28.219920182175947,229440,0.9947147965431213
32.69260413653101,229440,0.9987855553627014
29.74278799918678,229440,0.9981959462165833
27.34312518088207,229440,0.9986770749092102
27.269704445720297,229440,0.9989153146743774
25.53528987483508,229440,0.9990808963775635
21.805561544539483,229440,0.9986006617546082
26.79857642180412,229440,0.9981581568717957
18.36319407357859,229440,0.9980865716934204
27.92643083661992,229440,0.9977056384086609
36.61158923745889,229440,0.9977056384086609
36.075629518689205,229440,0.9985023736953735
31.95923308005376,229440,0.9985023736953735
36.138105840978454,229440,0.9990836381912231
31.754054752247725,229440,0.9994606375694275
28.867266758717374,229440,0.9995131492614746
19.752476709921048,229440,0.99904865026474
25.682264396003422,229440,0.99904865026474
35.98833943096884,229440,0.9991604089736938
35.70556540249615,229440,0.9984001517295837
33.98063223011241,229440,0.9984001517295837
29.679018364076477,229440,0.9984554052352905
27.770742844501417,229440,0.9960530996322632
24.402485795318828,229440,0.9981582760810852
24.529500168547862,229440,0.997929573059082
29.207798810656257,229440,0.9972820281982422
35.0558914506132,229440,0.9991129040718079
29.528370018371845,229440,0.9991129040718079
34.86299519550305,229440,0.9991119503974915
36.25399297880708,229440,0.9991119503974915
34.073384833016775,229440,0.9995162487030029
20.87391417182164,229440,0.9996352195739746
30.17458965731564,229440,0.99903404712677
33.24638580267801,230880,0.998559296131134
23.218592859627403,230880,0.9928923845291138
31.70916309163384,230880,0.9974554181098938
23.911949156885346,230880,0.9974554181098938
22.349096601949856,230880,0.994044840335846
19.824645025250145,230880,0.9952048063278198
19.01763019750069,230880,0.9983175992965698
22.974154749678668,230880,0.8887385129928589
25.642540212950372,230880,0.9985914826393127
24.183695914960353,230880,0.9985914826393127
28.76392771162538,230880,0.9989466071128845
28.698979279042682,230880,0.9988910555839539
24.939049091121554,230880,0.9988958835601807
21.74361463119733,230880,0.9110603332519531
26.1617177721934,230880,0.9969977140426636
23.703570508293033,230880,0.9894764423370361
